PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_NAME
1631099,2022-23,00,1610612758,SAC,22.0,18,16,515.0,70,176,0.398,32,101,0.317,19,22,0.864,16,55,71,17,13,11,30,38,191,Keegan Murray
