PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_NAME
1631116,2022-23,00,1610612744,GSW,20.0,4,0,24.0,4,10,0.4,2,8,0.25,0,0,0.0,0,6,6,0,3,0,1,0,10,Patrick Baldwin Jr.
