PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_NAME
1629670,2020-21,00,1610612749,MIL,22.0,30,2,274.0,62,135,0.459,28,62,0.452,19,25,0.76,9,51,60,7,17,8,24,22,171,Jordan Nwora
1629670,2021-22,00,1610612749,MIL,23.0,62,13,1185.0,186,462,0.403,79,227,0.348,36,43,0.837,37,184,221,59,25,17,57,78,487,Jordan Nwora
1629670,2022-23,00,1610612749,MIL,24.0,19,1,349.0,40,120,0.333,22,63,0.349,23,26,0.885,15,55,70,22,5,3,17,20,125,Jordan Nwora
