PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_NAME
1629653,2020-21,00,1610612741,CHI,21.0,11,0,50.0,11,21,0.524,1,7,0.143,0,0,0.0,2,3,5,7,4,0,0,3,23,Devon Dotson
1629653,2021-22,00,1610612741,CHI,22.0,11,0,85.0,11,23,0.478,2,9,0.222,5,9,0.556,1,8,9,15,1,0,5,11,29,Devon Dotson
1629653,2022-23,00,1610612764,WAS,23.0,2,0,21.0,0,3,0.0,0,1,0.0,0,0,0.0,3,1,4,2,1,0,0,3,0,Devon Dotson
