PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_NAME
1630551,2021-22,00,1610612761,TOR,21.0,36,0,281.0,31,67,0.463,10,28,0.357,9,9,1.0,37,35,72,11,8,4,8,32,81,Justin Champagnie
1630551,2022-23,00,1610612761,TOR,21.0,2,0,9.0,3,3,1.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,1,6,Justin Champagnie
