PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_NAME
1631097,2022-23,00,1610612754,IND,20.0,21,0,587.0,125,288,0.434,48,119,0.403,105,129,0.814,28,55,83,32,13,2,43,40,403,Bennedict Mathurin
