PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_NAME
1630164,2020-21,00,1610612744,GSW,20.0,39,27,836.0,191,368,0.519,12,38,0.316,54,86,0.628,55,171,226,26,11,36,60,121,448,James Wiseman
1630164,2022-23,00,1610612744,GSW,21.0,11,0,147.0,30,51,0.588,0,0,0.0,15,23,0.652,11,31,42,11,1,4,8,26,75,James Wiseman
