PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_NAME
1630183,2020-21,00,1610612750,MIN,20.0,63,27,1511.0,164,367,0.447,72,198,0.364,27,45,0.6,52,180,232,71,35,60,47,172,427,Jaden McDaniels
1630183,2021-22,00,1610612750,MIN,21.0,70,31,1803.0,255,554,0.46,80,252,0.317,57,71,0.803,76,217,293,79,52,54,75,224,647,Jaden McDaniels
1630183,2022-23,00,1610612750,MIN,22.0,19,19,568.0,85,159,0.535,20,56,0.357,26,34,0.765,27,40,67,26,21,26,29,70,216,Jaden McDaniels
