PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_NAME
1630270,2021-22,00,1610612763,MEM,24.0,2,0,8.0,0,2,0.0,0,2,0.0,0,0,0.0,1,1,2,0,0,0,0,2,0,Xavier Sneed
1630270,2021-22,00,1610612762,UTA,24.0,7,0,31.0,2,8,0.25,1,6,0.167,0,0,0.0,1,3,4,1,0,0,0,0,5,Xavier Sneed
1630270,2021-22,00,0,TOT,24.0,9,0,39.0,2,10,0.2,1,8,0.125,0,0,0.0,2,4,6,1,0,0,0,2,5,Xavier Sneed
