PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_NAME
1630696,2022-23,00,1610612748,MIA,24.0,3,0,42.0,4,9,0.444,1,3,0.333,0,0,0.0,0,7,7,2,3,3,1,6,9,Dru Smith
