PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_NAME
1630540,2021-22,00,1610612752,NYK,21.0,40,2,372.0,32,108,0.296,17,68,0.25,8,12,0.667,4,38,42,41,14,1,5,45,89,Miles McBride
1630540,2022-23,00,1610612752,NYK,22.0,10,0,59.0,9,22,0.409,1,10,0.1,1,4,0.25,0,2,2,10,4,0,1,7,20,Miles McBride
