PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_NAME
1631094,2022-23,00,1610612753,ORL,20.0,15,15,522.0,116,253,0.458,15,55,0.273,93,127,0.732,13,89,102,54,11,10,45,35,340,Paolo Banchero
