PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_NAME
1630590,2022-23,00,1610612747,LAL,22.0,2,0,8.0,0,2,0.0,0,0,0.0,3,4,0.75,1,1,2,0,0,0,1,2,3,Scotty Pippen Jr.
