PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_NAME
1630228,2021-22,00,1610612744,GSW,19.0,70,12,1185.0,236,460,0.513,50,149,0.336,130,190,0.684,54,180,234,64,31,22,74,146,652,Jonathan Kuminga
1630228,2022-23,00,1610612744,GSW,20.0,18,2,282.0,39,92,0.424,9,36,0.25,18,24,0.75,16,37,53,15,6,10,24,33,105,Jonathan Kuminga
