PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_NAME
1630556,2021-22,00,1610612751,BKN,21.0,48,23,987.0,110,267,0.412,48,136,0.353,16,19,0.842,44,128,172,31,29,24,42,85,284,Kessler Edwards
1630556,2022-23,00,1610612751,BKN,22.0,11,0,38.0,3,12,0.25,2,7,0.286,1,2,0.5,2,3,5,2,2,1,1,1,9,Kessler Edwards
