PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_NAME
1630534,2022-23,00,1610612762,UTA,22.0,6,0,67.0,8,19,0.421,0,6,0.0,4,7,0.571,4,6,10,1,0,0,0,6,20,Ochai Agbaji
