PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_NAME
1630195,2021-22,00,1610612750,MIN,21.0,35,2,241.0,17,54,0.315,5,18,0.278,11,13,0.846,16,27,43,21,6,0,13,26,50,Leandro Bolmaro
1630195,2022-23,00,1610612762,UTA,22.0,4,0,23.0,2,7,0.286,0,2,0.0,0,0,0.0,1,0,1,3,2,1,3,4,4,Leandro Bolmaro
