PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_NAME
1630678,2021-22,00,1610612754,IND,22.0,33,7,714.0,135,220,0.614,12,38,0.316,36,51,0.706,95,77,172,41,14,8,23,61,318,Terry Taylor
1630678,2022-23,00,1610612754,IND,23.0,13,2,121.0,11,29,0.379,2,9,0.222,4,5,0.8,9,12,21,6,2,4,4,13,28,Terry Taylor
