PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_NAME
1629003,2018-19,00,1610612755,PHI,22.0,20,0,268.0,34,87,0.391,14,44,0.318,5,7,0.714,9,26,35,18,8,8,6,29,87,Shake Milton
1629003,2019-20,00,1610612755,PHI,23.0,40,24,805.0,134,277,0.484,58,135,0.43,51,65,0.785,15,73,88,104,20,7,47,92,377,Shake Milton
1629003,2020-21,00,1610612755,PHI,24.0,63,4,1461.0,300,667,0.45,71,203,0.35,146,176,0.83,33,115,148,193,39,18,103,130,817,Shake Milton
1629003,2021-22,00,1610612755,PHI,25.0,55,6,1179.0,173,403,0.429,43,133,0.323,61,73,0.836,30,112,142,139,28,17,44,99,450,Shake Milton
1629003,2022-23,00,1610612755,PHI,26.0,18,7,420.0,81,152,0.533,16,40,0.4,29,34,0.853,16,48,64,63,5,3,34,25,207,Shake Milton
