PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_NAME
1630526,2021-22,00,1610612760,OKC,21.0,49,36,1087.0,134,324,0.414,58,165,0.352,40,54,0.741,75,199,274,49,29,15,39,75,366,Jeremiah Robinson-Earl
1630526,2022-23,00,1610612760,OKC,22.0,21,14,433.0,68,138,0.493,26,65,0.4,16,22,0.727,34,68,102,20,17,10,11,39,178,Jeremiah Robinson-Earl
