PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_NAME
1630550,2021-22,00,1610612766,CHA,19.0,33,0,262.0,24,55,0.436,7,27,0.259,12,20,0.6,11,32,43,19,8,11,10,26,67,JT Thor
1630550,2022-23,00,1610612766,CHA,20.0,14,0,146.0,12,38,0.316,4,20,0.2,7,9,0.778,8,21,29,8,3,5,9,8,35,JT Thor
