PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_NAME
1630206,2020-21,00,1610612746,LAC,20.0,4,1,84.0,14,36,0.389,2,9,0.222,5,5,1.0,2,12,14,1,4,0,7,5,35,Jay Scrubb
1630206,2021-22,00,1610612746,LAC,21.0,18,0,121.0,18,46,0.391,6,21,0.286,7,10,0.7,2,14,16,8,4,3,7,9,49,Jay Scrubb
